userId,eventName,time,product
5019,register,2023-03-18 20:15:10,
5019,pageVisit,2023-03-18 20:15:20,185.0
5020,launch,2023-03-18 20:20:00,
5020,register,2023-03-18 20:20:10,
5020,pageVisit,2023-03-18 20:20:20,120.0
5020,download,2023-03-18 20:20:30,120.0
5020,buy,2023-03-18 20:20:40,120.0
5021,launch,2023-03-18 20:25:00,
5021,register,2023-03-18 20:25:10,
5022,launch,2023-03-18 20:30:00,
5022,register,2023-03-18 20:30:10,
5023,launch,2023-03-18 20:35:00,
5023,register,2023-03-18 20:35:10,
5024,launch,2023-03-18 20:40:00,
5024,register,2023-03-18 20:40:10,
5024,pageVisit,2023-03-18 20:40:20,199.0
5024,download,2023-03-18 20:40:30,199.0
5025,launch,2023-03-18 20:45:00,
5026,launch,2023-03-18 20:50:00,
5026,register,2023-03-18 20:50:10,
5026,pageVisit,2023-03-18 20:50:20,180.0
5026,download,2023-03-18 20:50:30,180.0
5027,launch,2023-03-18 20:55:00,
5028,launch,2023-03-18 21:00:00,
5029,launch,2023-03-18 21:05:00,
5029,register,2023-03-18 21:05:10,
5029,pageVisit,2023-03-18 21:05:20,161.0
5030,launch,2023-03-18 21:10:00,
5030,register,2023-03-18 21:10:10,
5030,pageVisit,2023-03-18 21:10:20,160.0
5031,launch,2023-03-18 21:15:00,
5031,register,2023-03-18 21:15:10,
5031,pageVisit,2023-03-18 21:15:20,136.0
5031,download,2023-03-18 21:15:30,136.0
5032,launch,2023-03-18 21:20:00,
5032,register,2023-03-18 21:20:10,
5032,pageVisit,2023-03-18 21:20:20,134.0
5033,launch,2023-03-18 21:25:00,
5033,register,2023-03-18 21:25:10,
5033,pageVisit,2023-03-18 21:25:20,176.0
5033,download,2023-03-18 21:25:30,176.0
5033,buy,2023-03-18 21:25:40,176.0
5034,launch,2023-03-18 21:30:00,
5034,register,2023-03-18 21:30:10,
5034,pageVisit,2023-03-18 21:30:20,180.0
5034,download,2023-03-18 21:30:30,180.0
5035,launch,2023-03-18 21:35:00,
5035,register,2023-03-18 21:35:10,
5035,pageVisit,2023-03-18 21:35:20,132.0
5036,launch,2023-03-18 21:40:00,
5036,register,2023-03-18 21:40:10,
5037,launch,2023-03-18 21:45:00,
5037,register,2023-03-18 21:45:10,
5038,launch,2023-03-18 21:50:00,
5038,register,2023-03-18 21:50:10,
5038,pageVisit,2023-03-18 21:50:20,120.0
5038,download,2023-03-18 21:50:30,120.0
5039,launch,2023-03-18 21:55:00,
5039,register,2023-03-18 21:55:10,
5040,launch,2023-03-18 22:00:00,
5041,launch,2023-03-18 22:05:00,
5041,register,2023-03-18 22:05:10,
5042,launch,2023-03-18 22:10:00,
5042,register,2023-03-18 22:10:10,
5042,pageVisit,2023-03-18 22:10:20,146.0
5043,launch,2023-03-18 22:15:00,
5044,launch,2023-03-18 22:20:00,
5045,launch,2023-03-18 22:25:00,
5045,register,2023-03-18 22:25:10,
5045,pageVisit,2023-03-18 22:25:20,169.0
5045,download,2023-03-18 22:25:30,169.0
5046,launch,2023-03-18 22:30:00,
5047,launch,2023-03-18 22:35:00,
5047,register,2023-03-18 22:35:10,
5047,pageVisit,2023-03-18 22:35:20,154.0
5047,download,2023-03-18 22:35:30,154.0
5048,launch,2023-03-18 22:40:00,
5048,register,2023-03-18 22:40:10,
5049,launch,2023-03-18 22:45:00,
5049,register,2023-03-18 22:45:10,
5049,pageVisit,2023-03-18 22:45:20,182.0
5050,launch,2023-03-18 22:50:00,
5050,register,2023-03-18 22:50:10,
5051,launch,2023-03-18 22:55:00,
5051,register,2023-03-18 22:55:10,
5051,pageVisit,2023-03-18 22:55:20,108.0
5051,download,2023-03-18 22:55:30,108.0
5052,launch,2023-03-18 23:00:00,
5052,register,2023-03-18 23:00:10,
5053,launch,2023-03-18 23:05:00,
5053,register,2023-03-18 23:05:10,
5053,pageVisit,2023-03-18 23:05:20,124.0
5054,launch,2023-03-18 23:10:00,
5054,register,2023-03-18 23:10:10,
5054,pageVisit,2023-03-18 23:10:20,156.0
5055,launch,2023-03-18 23:15:00,
5055,register,2023-03-18 23:15:10,
5055,pageVisit,2023-03-18 23:15:20,161.0
5056,launch,2023-03-18 23:20:00,
5056,register,2023-03-18 23:20:10,
5056,pageVisit,2023-03-18 23:20:20,133.0
5056,download,2023-03-18 23:20:30,133.0
5057,launch,2023-03-18 23:25:00,
5057,register,2023-03-18 23:25:10,
5057,pageVisit,2023-03-18 23:25:20,143.0
5058,launch,2023-03-18 23:30:00,
5058,register,2023-03-18 23:30:10,
5059,launch,2023-03-18 23:35:00,
5059,register,2023-03-18 23:35:10,
5059,pageVisit,2023-03-18 23:35:20,122.0
5060,launch,2023-03-18 23:40:00,
5060,register,2023-03-18 23:40:10,
5060,pageVisit,2023-03-18 23:40:20,141.0
5060,download,2023-03-18 23:40:30,141.0
5061,launch,2023-03-18 23:45:00,
5061,register,2023-03-18 23:45:10,
5061,pageVisit,2023-03-18 23:45:20,127.0
5062,launch,2023-03-18 23:50:00,
5062,register,2023-03-18 23:50:10,
5062,pageVisit,2023-03-18 23:50:20,121.0
5062,download,2023-03-18 23:50:30,121.0
5062,buy,2023-03-18 23:50:40,121.0
5063,launch,2023-03-18 23:55:00,
5064,launch,2023-03-19 00:00:00,
5064,register,2023-03-19 00:00:10,
5064,pageVisit,2023-03-19 00:00:20,118.0
5064,download,2023-03-19 00:00:30,118.0
5064,buy,2023-03-19 00:00:40,118.0
5064,update,2023-03-19 00:00:50,118.0
5065,launch,2023-03-19 00:05:00,
5065,register,2023-03-19 00:05:10,
5065,pageVisit,2023-03-19 00:05:20,117.0
5066,launch,2023-03-19 00:10:00,
5066,register,2023-03-19 00:10:10,
5067,launch,2023-03-19 00:15:00,
5067,register,2023-03-19 00:15:10,
5067,pageVisit,2023-03-19 00:15:20,120.0
5067,download,2023-03-19 00:15:30,120.0
5067,buy,2023-03-19 00:15:40,120.0
5068,launch,2023-03-19 00:20:00,
5068,register,2023-03-19 00:20:10,
5069,launch,2023-03-19 00:25:00,
5069,register,2023-03-19 00:25:10,
5069,pageVisit,2023-03-19 00:25:20,114.0
5070,launch,2023-03-19 00:30:00,
5070,register,2023-03-19 00:30:10,
5071,launch,2023-03-19 00:35:00,
5071,register,2023-03-19 00:35:10,
5072,launch,2023-03-19 00:40:00,
5072,register,2023-03-19 00:40:10,
5072,pageVisit,2023-03-19 00:40:20,152.0
5072,download,2023-03-19 00:40:30,152.0
5073,launch,2023-03-19 00:45:00,
5073,register,2023-03-19 00:45:10,
5074,launch,2023-03-19 00:50:00,
5075,launch,2023-03-19 00:55:00,
5075,register,2023-03-19 00:55:10,
5076,launch,2023-03-19 01:00:00,
5076,register,2023-03-19 01:00:10,
5076,pageVisit,2023-03-19 01:00:20,171.0
5076,download,2023-03-19 01:00:30,171.0
5077,launch,2023-03-19 01:05:00,
5078,launch,2023-03-19 01:10:00,
5078,register,2023-03-19 01:10:10,
5078,pageVisit,2023-03-19 01:10:20,189.0
5078,download,2023-03-19 01:10:30,189.0
5079,launch,2023-03-19 01:15:00,
5079,register,2023-03-19 01:15:10,
5079,pageVisit,2023-03-19 01:15:20,112.0
5080,launch,2023-03-19 01:20:00,
5080,register,2023-03-19 01:20:10,
5080,pageVisit,2023-03-19 01:20:20,123.0
5080,download,2023-03-19 01:20:30,123.0
5080,buy,2023-03-19 01:20:40,123.0
5081,launch,2023-03-19 01:25:00,
5081,register,2023-03-19 01:25:10,
5081,pageVisit,2023-03-19 01:25:20,129.0
5081,download,2023-03-19 01:25:30,129.0
5082,launch,2023-03-19 01:30:00,
5082,register,2023-03-19 01:30:10,
5082,pageVisit,2023-03-19 01:30:20,162.0
5082,download,2023-03-19 01:30:30,162.0
5082,buy,2023-03-19 01:30:40,162.0
5083,launch,2023-03-19 01:35:00,
5083,register,2023-03-19 01:35:10,
5084,launch,2023-03-19 01:40:00,
5084,register,2023-03-19 01:40:10,
5085,launch,2023-03-19 01:45:00,
5085,register,2023-03-19 01:45:10,
5085,pageVisit,2023-03-19 01:45:20,117.0
5086,launch,2023-03-19 01:50:00,
5086,register,2023-03-19 01:50:10,
5086,pageVisit,2023-03-19 01:50:20,128.0
5086,download,2023-03-19 01:50:30,128.0
5086,buy,2023-03-19 01:50:40,128.0
5087,launch,2023-03-19 01:55:00,
5087,register,2023-03-19 01:55:10,
5087,pageVisit,2023-03-19 01:55:20,147.0
5088,launch,2023-03-19 02:00:00,
5088,register,2023-03-19 02:00:10,
5089,launch,2023-03-19 02:05:00,
5089,register,2023-03-19 02:05:10,
5089,pageVisit,2023-03-19 02:05:20,121.0
5090,launch,2023-03-19 02:10:00,
5091,launch,2023-03-19 02:15:00,
5091,register,2023-03-19 02:15:10,
5092,launch,2023-03-19 02:20:00,
5092,register,2023-03-19 02:20:10,
5093,launch,2023-03-19 02:25:00,
5093,register,2023-03-19 02:25:10,
5093,pageVisit,2023-03-19 02:25:20,112.0
5093,download,2023-03-19 02:25:30,112.0
5094,launch,2023-03-19 02:30:00,
5094,register,2023-03-19 02:30:10,
5094,pageVisit,2023-03-19 02:30:20,123.0
5094,download,2023-03-19 02:30:30,123.0
5095,launch,2023-03-19 02:35:00,
5095,register,2023-03-19 02:35:10,
5095,pageVisit,2023-03-19 02:35:20,124.0
5095,download,2023-03-19 02:35:30,124.0
5096,launch,2023-03-19 02:40:00,
5096,register,2023-03-19 02:40:10,
5097,launch,2023-03-19 02:45:00,
5097,register,2023-03-19 02:45:10,
5098,launch,2023-03-19 02:50:00,
5098,register,2023-03-19 02:50:10,
5099,launch,2023-03-19 02:55:00,
5099,register,2023-03-19 02:55:10,
5099,pageVisit,2023-03-19 02:55:20,181.0
5100,launch,2023-03-19 03:00:00,
5100,register,2023-03-19 03:00:10,
5100,pageVisit,2023-03-19 03:00:20,147.0
5100,download,2023-03-19 03:00:30,147.0
5100,buy,2023-03-19 03:00:40,147.0
5101,launch,2023-03-19 03:05:00,
5101,register,2023-03-19 03:05:10,
5101,pageVisit,2023-03-19 03:05:20,146.0
5102,launch,2023-03-19 03:10:00,
5102,register,2023-03-19 03:10:10,
5102,pageVisit,2023-03-19 03:10:20,108.0
5102,download,2023-03-19 03:10:30,108.0
5103,launch,2023-03-19 03:15:00,
5104,launch,2023-03-19 03:20:00,
5104,register,2023-03-19 03:20:10,
5105,launch,2023-03-19 03:25:00,
5106,launch,2023-03-19 03:30:00,
5107,launch,2023-03-19 03:35:00,
5107,register,2023-03-19 03:35:10,
5108,launch,2023-03-19 03:40:00,
5108,register,2023-03-19 03:40:10,
5109,launch,2023-03-19 03:45:00,
5109,register,2023-03-19 03:45:10,
5110,launch,2023-03-19 03:50:00,
5111,launch,2023-03-19 03:55:00,
5112,launch,2023-03-19 04:00:00,
5112,register,2023-03-19 04:00:10,
5113,launch,2023-03-19 04:05:00,
5114,launch,2023-03-19 04:10:00,
5114,register,2023-03-19 04:10:10,
5114,pageVisit,2023-03-19 04:10:20,179.0
5115,launch,2023-03-19 04:15:00,
5115,register,2023-03-19 04:15:10,
5115,pageVisit,2023-03-19 04:15:20,193.0
5115,download,2023-03-19 04:15:30,193.0
5116,launch,2023-03-19 04:20:00,
5117,launch,2023-03-19 04:25:00,
5117,register,2023-03-19 04:25:10,
5117,pageVisit,2023-03-19 04:25:20,153.0
5117,download,2023-03-19 04:25:30,153.0
5118,launch,2023-03-19 04:30:00,
5119,launch,2023-03-19 04:35:00,
5119,register,2023-03-19 04:35:10,
5120,launch,2023-03-19 04:40:00,
5120,register,2023-03-19 04:40:10,
5120,pageVisit,2023-03-19 04:40:20,150.0
5121,launch,2023-03-19 04:45:00,
5121,register,2023-03-19 04:45:10,
5121,pageVisit,2023-03-19 04:45:20,162.0
5122,launch,2023-03-19 04:50:00,
5122,register,2023-03-19 04:50:10,
5122,pageVisit,2023-03-19 04:50:20,107.0
5123,launch,2023-03-19 04:55:00,
5123,register,2023-03-19 04:55:10,
5123,pageVisit,2023-03-19 04:55:20,179.0
5124,launch,2023-03-19 05:00:00,
5124,register,2023-03-19 05:00:10,
5125,launch,2023-03-19 05:05:00,
5125,register,2023-03-19 05:05:10,
5126,launch,2023-03-19 05:10:00,
5126,register,2023-03-19 05:10:10,
5126,pageVisit,2023-03-19 05:10:20,169.0
5126,download,2023-03-19 05:10:30,169.0
5127,launch,2023-03-19 05:15:00,
5127,register,2023-03-19 05:15:10,
5127,pageVisit,2023-03-19 05:15:20,105.0
5127,download,2023-03-19 05:15:30,105.0
5128,launch,2023-03-19 05:20:00,
5128,register,2023-03-19 05:20:10,
5129,launch,2023-03-19 05:25:00,
5129,register,2023-03-19 05:25:10,
5129,pageVisit,2023-03-19 05:25:20,167.0
5130,launch,2023-03-19 05:30:00,
5130,register,2023-03-19 05:30:10,
5131,launch,2023-03-19 05:35:00,
5131,register,2023-03-19 05:35:10,
5132,launch,2023-03-19 05:40:00,
5132,register,2023-03-19 05:40:10,
5132,pageVisit,2023-03-19 05:40:20,104.0
5133,launch,2023-03-19 05:45:00,
5133,register,2023-03-19 05:45:10,
5133,pageVisit,2023-03-19 05:45:20,161.0
5134,launch,2023-03-19 05:50:00,
5134,register,2023-03-19 05:50:10,
5134,pageVisit,2023-03-19 05:50:20,164.0
5134,download,2023-03-19 05:50:30,164.0
5134,buy,2023-03-19 05:50:40,164.0
5135,launch,2023-03-19 05:55:00,
5136,launch,2023-03-19 06:00:00,
5136,register,2023-03-19 06:00:10,
5137,launch,2023-03-19 06:05:00,
5137,register,2023-03-19 06:05:10,
5137,pageVisit,2023-03-19 06:05:20,124.0
5138,launch,2023-03-19 06:10:00,
5138,register,2023-03-19 06:10:10,
5139,launch,2023-03-19 06:15:00,
5139,register,2023-03-19 06:15:10,
5139,pageVisit,2023-03-19 06:15:20,168.0
5139,download,2023-03-19 06:15:30,168.0
5140,launch,2023-03-19 06:20:00,
5140,register,2023-03-19 06:20:10,
5141,launch,2023-03-19 06:25:00,
5141,register,2023-03-19 06:25:10,
5142,launch,2023-03-19 06:30:00,
5142,register,2023-03-19 06:30:10,
5143,launch,2023-03-19 06:35:00,
5144,launch,2023-03-19 06:40:00,
5144,register,2023-03-19 06:40:10,
5144,pageVisit,2023-03-19 06:40:20,112.0
5145,launch,2023-03-19 06:45:00,
5146,launch,2023-03-19 06:50:00,
5146,register,2023-03-19 06:50:10,
5146,pageVisit,2023-03-19 06:50:20,155.0
5147,launch,2023-03-19 06:55:00,
5147,register,2023-03-19 06:55:10,
5147,pageVisit,2023-03-19 06:55:20,159.0
5147,download,2023-03-19 06:55:30,159.0
5147,buy,2023-03-19 06:55:40,159.0
5148,launch,2023-03-19 07:00:00,
5148,register,2023-03-19 07:00:10,
5148,pageVisit,2023-03-19 07:00:20,147.0
5148,download,2023-03-19 07:00:30,147.0
5148,buy,2023-03-19 07:00:40,147.0
5149,launch,2023-03-19 07:05:00,
5149,register,2023-03-19 07:05:10,
5149,pageVisit,2023-03-19 07:05:20,156.0
5149,download,2023-03-19 07:05:30,156.0
5149,buy,2023-03-19 07:05:40,156.0
5150,launch,2023-03-19 07:10:00,
5151,launch,2023-03-19 07:15:00,
5151,register,2023-03-19 07:15:10,
5151,pageVisit,2023-03-19 07:15:20,195.0
5151,download,2023-03-19 07:15:30,195.0
5152,launch,2023-03-19 07:20:00,
5152,register,2023-03-19 07:20:10,
5152,pageVisit,2023-03-19 07:20:20,166.0
5152,download,2023-03-19 07:20:30,166.0
5153,launch,2023-03-19 07:25:00,
5153,register,2023-03-19 07:25:10,
5154,launch,2023-03-19 07:30:00,
5154,register,2023-03-19 07:30:10,
5154,pageVisit,2023-03-19 07:30:20,102.0
5154,download,2023-03-19 07:30:30,102.0
5155,launch,2023-03-19 07:35:00,
5155,register,2023-03-19 07:35:10,
5155,pageVisit,2023-03-19 07:35:20,105.0
5156,launch,2023-03-19 07:40:00,
5156,register,2023-03-19 07:40:10,
5156,pageVisit,2023-03-19 07:40:20,181.0
5156,download,2023-03-19 07:40:30,181.0
5156,buy,2023-03-19 07:40:40,181.0
5157,launch,2023-03-19 07:45:00,
5157,register,2023-03-19 07:45:10,
5158,launch,2023-03-19 07:50:00,
5158,register,2023-03-19 07:50:10,
5158,pageVisit,2023-03-19 07:50:20,110.0
5159,launch,2023-03-19 07:55:00,
5159,register,2023-03-19 07:55:10,
5159,pageVisit,2023-03-19 07:55:20,174.0
5160,launch,2023-03-19 08:00:00,
5160,register,2023-03-19 08:00:10,
5161,launch,2023-03-19 08:05:00,
5161,register,2023-03-19 08:05:10,
5161,pageVisit,2023-03-19 08:05:20,161.0
5161,download,2023-03-19 08:05:30,161.0
5162,launch,2023-03-19 08:10:00,
5162,register,2023-03-19 08:10:10,
5162,pageVisit,2023-03-19 08:10:20,163.0
5162,download,2023-03-19 08:10:30,163.0
5163,launch,2023-03-19 08:15:00,
5163,register,2023-03-19 08:15:10,
5164,launch,2023-03-19 08:20:00,
5164,register,2023-03-19 08:20:10,
5164,pageVisit,2023-03-19 08:20:20,129.0
5164,download,2023-03-19 08:20:30,129.0
5165,launch,2023-03-19 08:25:00,
5165,register,2023-03-19 08:25:10,
5166,launch,2023-03-19 08:30:00,
5166,register,2023-03-19 08:30:10,
5167,launch,2023-03-19 08:35:00,
5167,register,2023-03-19 08:35:10,
5167,pageVisit,2023-03-19 08:35:20,148.0
5167,download,2023-03-19 08:35:30,148.0
5168,launch,2023-03-19 08:40:00,
5168,register,2023-03-19 08:40:10,
5169,launch,2023-03-19 08:45:00,
5169,register,2023-03-19 08:45:10,
5169,pageVisit,2023-03-19 08:45:20,148.0
5170,launch,2023-03-19 08:50:00,
5170,register,2023-03-19 08:50:10,
5170,pageVisit,2023-03-19 08:50:20,109.0
5170,download,2023-03-19 08:50:30,109.0
5171,launch,2023-03-19 08:55:00,
5171,register,2023-03-19 08:55:10,
5171,pageVisit,2023-03-19 08:55:20,193.0
5171,download,2023-03-19 08:55:30,193.0
5171,buy,2023-03-19 08:55:40,193.0
5172,launch,2023-03-19 09:00:00,
5172,register,2023-03-19 09:00:10,
5172,pageVisit,2023-03-19 09:00:20,191.0
5173,launch,2023-03-19 09:05:00,
5173,register,2023-03-19 09:05:10,
5174,launch,2023-03-19 09:10:00,
5174,register,2023-03-19 09:10:10,
5175,launch,2023-03-19 09:15:00,
5176,launch,2023-03-19 09:20:00,
5176,register,2023-03-19 09:20:10,
5177,launch,2023-03-19 09:25:00,
5177,register,2023-03-19 09:25:10,
5178,launch,2023-03-19 09:30:00,
5178,register,2023-03-19 09:30:10,
5178,pageVisit,2023-03-19 09:30:20,184.0
5178,download,2023-03-19 09:30:30,184.0
5179,launch,2023-03-19 09:35:00,
5179,register,2023-03-19 09:35:10,
5179,pageVisit,2023-03-19 09:35:20,132.0
5180,launch,2023-03-19 09:40:00,
5180,register,2023-03-19 09:40:10,
5180,pageVisit,2023-03-19 09:40:20,121.0
5181,launch,2023-03-19 09:45:00,
5182,launch,2023-03-19 09:50:00,
5182,register,2023-03-19 09:50:10,
5182,pageVisit,2023-03-19 09:50:20,157.0
5182,download,2023-03-19 09:50:30,157.0
5183,launch,2023-03-19 09:55:00,
5184,launch,2023-03-19 10:00:00,
5185,launch,2023-03-19 10:05:00,
5186,launch,2023-03-19 10:10:00,
5186,register,2023-03-19 10:10:10,
5186,pageVisit,2023-03-19 10:10:20,111.0
5186,download,2023-03-19 10:10:30,111.0
5186,buy,2023-03-19 10:10:40,111.0
5187,launch,2023-03-19 10:15:00,
5187,register,2023-03-19 10:15:10,
5188,launch,2023-03-19 10:20:00,
5188,register,2023-03-19 10:20:10,
5189,launch,2023-03-19 10:25:00,
5189,register,2023-03-19 10:25:10,
5190,launch,2023-03-19 10:30:00,
5190,register,2023-03-19 10:30:10,
5190,pageVisit,2023-03-19 10:30:20,151.0
5191,launch,2023-03-19 10:35:00,
5191,register,2023-03-19 10:35:10,
5192,launch,2023-03-19 10:40:00,
5192,register,2023-03-19 10:40:10,
5192,pageVisit,2023-03-19 10:40:20,185.0
5193,launch,2023-03-19 10:45:00,
5193,register,2023-03-19 10:45:10,
5194,launch,2023-03-19 10:50:00,
5194,register,2023-03-19 10:50:10,
5195,launch,2023-03-19 10:55:00,
5195,register,2023-03-19 10:55:10,
5195,pageVisit,2023-03-19 10:55:20,122.0
5196,launch,2023-03-19 11:00:00,
5197,launch,2023-03-19 11:05:00,
5197,register,2023-03-19 11:05:10,
5198,launch,2023-03-19 11:10:00,
5198,register,2023-03-19 11:10:10,
5198,pageVisit,2023-03-19 11:10:20,181.0
5199,launch,2023-03-19 11:15:00,
5199,register,2023-03-19 11:15:10,
5199,pageVisit,2023-03-19 11:15:20,120.0
5199,download,2023-03-19 11:15:30,120.0
5200,launch,2023-03-19 11:20:00,
5200,register,2023-03-19 11:20:10,
5201,launch,2023-03-19 11:25:00,
5202,launch,2023-03-19 11:30:00,
5202,register,2023-03-19 11:30:10,
5202,pageVisit,2023-03-19 11:30:20,134.0
5202,download,2023-03-19 11:30:30,134.0
5202,buy,2023-03-19 11:30:40,134.0
5203,launch,2023-03-19 11:35:00,
5203,register,2023-03-19 11:35:10,
5203,pageVisit,2023-03-19 11:35:20,143.0
5203,download,2023-03-19 11:35:30,143.0
5203,buy,2023-03-19 11:35:40,143.0
5204,launch,2023-03-19 11:40:00,
5204,register,2023-03-19 11:40:10,
5204,pageVisit,2023-03-19 11:40:20,107.0
5205,launch,2023-03-19 11:45:00,
5205,register,2023-03-19 11:45:10,
5205,pageVisit,2023-03-19 11:45:20,147.0
5205,download,2023-03-19 11:45:30,147.0
5205,buy,2023-03-19 11:45:40,147.0
5206,launch,2023-03-19 11:50:00,
5206,register,2023-03-19 11:50:10,
5206,pageVisit,2023-03-19 11:50:20,159.0
5207,launch,2023-03-19 11:55:00,
5207,register,2023-03-19 11:55:10,
5208,launch,2023-03-19 12:00:00,
5208,register,2023-03-19 12:00:10,
5209,launch,2023-03-19 12:05:00,
5209,register,2023-03-19 12:05:10,
5210,launch,2023-03-19 12:10:00,
5210,register,2023-03-19 12:10:10,
5210,pageVisit,2023-03-19 12:10:20,190.0
5211,launch,2023-03-19 12:15:00,
5211,register,2023-03-19 12:15:10,
5211,pageVisit,2023-03-19 12:15:20,122.0
5212,launch,2023-03-19 12:20:00,
5212,register,2023-03-19 12:20:10,
5213,launch,2023-03-19 12:25:00,
5213,register,2023-03-19 12:25:10,
5213,pageVisit,2023-03-19 12:25:20,185.0
5214,launch,2023-03-19 12:30:00,
5214,register,2023-03-19 12:30:10,
5214,pageVisit,2023-03-19 12:30:20,189.0
5214,download,2023-03-19 12:30:30,189.0
5215,launch,2023-03-19 12:35:00,
5215,register,2023-03-19 12:35:10,
5215,pageVisit,2023-03-19 12:35:20,199.0
5215,download,2023-03-19 12:35:30,199.0
5216,launch,2023-03-19 12:40:00,
5216,register,2023-03-19 12:40:10,
5217,launch,2023-03-19 12:45:00,
5217,register,2023-03-19 12:45:10,
5217,pageVisit,2023-03-19 12:45:20,136.0
5218,launch,2023-03-19 12:50:00,
5218,register,2023-03-19 12:50:10,
5218,pageVisit,2023-03-19 12:50:20,172.0
5219,launch,2023-03-19 12:55:00,
5219,register,2023-03-19 12:55:10,
5219,pageVisit,2023-03-19 12:55:20,138.0
5220,launch,2023-03-19 13:00:00,
5220,register,2023-03-19 13:00:10,
5220,pageVisit,2023-03-19 13:00:20,185.0
5220,download,2023-03-19 13:00:30,185.0
5221,launch,2023-03-19 13:05:00,
5221,register,2023-03-19 13:05:10,
5221,pageVisit,2023-03-19 13:05:20,136.0
5221,download,2023-03-19 13:05:30,136.0
5222,launch,2023-03-19 13:10:00,
5223,launch,2023-03-19 13:15:00,
5223,register,2023-03-19 13:15:10,
5223,pageVisit,2023-03-19 13:15:20,169.0
5224,launch,2023-03-19 13:20:00,
5224,register,2023-03-19 13:20:10,
5225,launch,2023-03-19 13:25:00,
5226,launch,2023-03-19 13:30:00,
5226,register,2023-03-19 13:30:10,
5227,launch,2023-03-19 13:35:00,
5227,register,2023-03-19 13:35:10,
5227,pageVisit,2023-03-19 13:35:20,188.0
5227,download,2023-03-19 13:35:30,188.0
5228,launch,2023-03-19 13:40:00,
5228,register,2023-03-19 13:40:10,
5229,launch,2023-03-19 13:45:00,
5229,register,2023-03-19 13:45:10,
5229,pageVisit,2023-03-19 13:45:20,166.0
5229,download,2023-03-19 13:45:30,166.0
5230,launch,2023-03-19 13:50:00,
5230,register,2023-03-19 13:50:10,
5230,pageVisit,2023-03-19 13:50:20,113.0
5230,download,2023-03-19 13:50:30,113.0
5231,launch,2023-03-19 13:55:00,
5231,register,2023-03-19 13:55:10,
5231,pageVisit,2023-03-19 13:55:20,147.0
5231,download,2023-03-19 13:55:30,147.0
5232,launch,2023-03-19 14:00:00,
5233,launch,2023-03-19 14:05:00,
5234,launch,2023-03-19 14:10:00,
5234,register,2023-03-19 14:10:10,
5234,pageVisit,2023-03-19 14:10:20,130.0
